Sample in Buffer,Sample in Window,TRIGGER,top_i/system_ila_0/inst/probe0_1,top_i/system_ila_0/inst/probe1_1[1:0],top_i/system_ila_0/inst/probe2_1[11:0],top_i/system_ila_0/inst/probe3_1[11:0],top_i/system_ila_0/inst/probe4_1[11:0],top_i/system_ila_0/inst/probe5_1[11:0],top_i/system_ila_0/inst/probe6_1[15:0],top_i/system_ila_0/inst/probe7_1[15:0],top_i/system_ila_0/inst/probe8_1[11:0],top_i/system_ila_0/inst/probe9_1[1:0],top_i/system_ila_0/inst/probe10_1[15:0],top_i/system_ila_0/inst/probe11_1[15:0],top_i/system_ila_0/inst/probe12_1[1:0],top_i/system_ila_0/inst/probe13_1,top_i/system_ila_0/inst/probe14_1,top_i/system_ila_0/inst/probe15_1[7:0],top_i/system_ila_0/inst/probe16_1,top_i/system_ila_0/inst/probe17_1,top_i/system_ila_0/inst/probe18_1,top_i/system_ila_0/inst/probe19_1[7:0],top_i/system_ila_0/inst/probe20_1,top_i/system_ila_0/inst/probe21_1,top_i/system_ila_0/inst/probe22_1,top_i/system_ila_0/inst/probe23_1[15:0],top_i/system_ila_0/inst/probe24_1[15:0],top_i/system_ila_0/inst/probe25_1,top_i/system_ila_0/inst/probe26_1,top_i/system_ila_0/inst/probe27_1,top_i/system_ila_0/inst/probe28_1,top_i/system_ila_0/inst/probe29_1[15:0],top_i/system_ila_0/inst/probe30_1[15:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,HEX,HEX,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,HEX,SIGNED,SIGNED,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,SIGNED,SIGNED,HEX,HEX,HEX,HEX,SIGNED,UNSIGNED
3401,3401,0,0,0,0,0,-14,0,-2,4,1973,0,0,0,0,0,0,ff,0,1,1,00,0,0,0,0,0,0,0,0,1,0,8192
3402,3402,0,0,0,0,0,12,0,-2,4,1973,0,0,0,0,0,0,ff,0,1,1,00,0,0,0,0,0,0,0,0,1,0,8192
3403,3403,0,0,0,0,0,12,0,-2,3,-541,0,0,0,0,0,0,ff,0,1,1,00,0,0,0,0,0,0,0,0,1,1,8192
3404,3404,0,0,0,0,0,-3,3,-2,3,-541,0,0,0,0,0,0,ff,0,1,1,00,0,0,0,0,0,0,0,0,1,0,8192
3405,3405,0,0,0,0,0,-3,3,0,5,-1973,0,0,0,0,0,0,ff,0,1,1,00,0,0,0,0,0,0,0,0,1,0,8192
3406,3406,0,0,0,0,0,-2,1,0,5,-1973,0,0,0,0,0,0,ff,0,1,1,00,0,0,0,0,0,0,0,0,1,0,8192
3407,3407,0,0,0,0,0,-2,1,2,4,541,0,0,0,0,0,0,ff,0,1,1,00,0,0,0,0,0,0,0,0,1,0,8192
3408,3408,0,0,0,0,0,1,1,2,4,541,0,0,0,0,0,0,ff,0,1,1,00,0,0,0,0,0,0,0,1,1,2,8192
3409,3409,0,0,0,0,0,1,1,3,3,1973,0,0,0,0,0,0,ff,0,1,1,00,0,0,0,0,0,0,0,1,1,1,8192
3410,3410,0,0,0,0,0,-1,1,3,3,1973,0,0,0,0,0,0,ff,0,1,1,00,0,0,0,0,0,0,0,1,1,0,8192
3411,3411,0,0,0,0,0,-1,1,3,1,-541,0,0,0,0,0,0,ff,0,1,1,00,0,0,0,0,0,0,0,1,1,0,8192
3412,3412,0,0,0,0,0,2,-1,3,1,-541,0,0,0,0,0,0,ff,0,1,1,00,0,0,0,0,0,0,0,1,1,0,8192
3413,3413,0,0,0,0,0,2,-1,3,0,-1973,0,0,0,0,0,0,ff,0,1,1,00,0,0,0,0,0,0,0,1,1,1,8192
3414,3414,0,0,0,0,0,1,4,3,0,-1973,0,0,0,0,0,0,ff,0,1,1,00,0,0,0,0,0,0,0,1,1,2,8192
3415,3415,0,0,0,0,0,1,4,4,1,538,0,0,0,0,0,0,ff,0,1,1,00,0,0,0,0,0,0,0,1,1,2,8192
3416,3416,0,0,0,0,0,1,3,4,1,538,0,0,0,0,0,0,00,0,1,1,00,0,0,0,0,0,0,0,1,1,2,8192
3417,3417,0,0,0,0,0,1,3,3,-1,1974,0,0,0,0,0,0,00,0,1,1,00,0,0,0,0,0,0,0,1,1,0,8192
3418,3418,0,0,0,0,0,4,1,3,-1,1974,0,0,0,0,0,0,00,0,1,1,00,0,0,0,0,0,0,0,1,1,0,8192
3419,3419,0,0,0,0,0,4,1,2,-4,-538,0,0,0,0,0,0,00,0,1,1,00,0,0,0,0,0,0,0,1,1,-1,8192
3420,3420,0,0,0,0,0,2,1,2,-4,-538,0,0,0,0,0,0,00,0,1,1,00,0,0,0,0,0,0,0,1,1,-1,8192
3421,3421,0,0,0,0,0,2,1,-1,-2,-1974,0,0,0,0,0,0,00,0,1,1,00,0,0,0,0,0,0,0,1,1,-1,8192
3422,3422,0,0,0,0,0,0,2,-1,-2,-1974,0,0,0,0,0,0,00,0,1,1,00,0,0,0,0,0,0,0,1,1,-1,8192
3423,3423,0,0,0,0,0,0,2,-2,1,538,0,0,0,0,0,0,00,0,1,1,00,0,0,0,0,0,0,0,1,1,-2,8192
3424,3424,0,0,0,0,0,-1,3,-2,1,538,0,0,0,0,0,0,00,0,1,1,00,0,0,0,0,0,0,0,0,1,-2,8192
3425,3425,0,0,0,0,0,-1,3,-2,1,1974,0,0,0,0,0,0,00,0,1,1,00,0,0,0,0,-1,0,0,0,1,-2,8192
3426,3426,0,0,0,0,0,-1,3,-2,1,1974,0,0,0,0,0,0,00,0,1,1,00,0,0,0,0,-1,0,0,0,1,-2,8192
3427,3427,0,0,0,0,0,-1,3,-2,1,-538,0,0,0,0,0,1,00,0,1,1,00,0,1,0,0,-1,0,0,0,1,0,8192
3428,3428,0,0,0,0,0,2,-1,-2,1,-538,0,0,0,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,0,1,-1,8192
3429,3429,0,0,0,0,0,2,-1,-1,1,-1974,0,0,0,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,0,1,0,8192
3430,3430,0,0,0,0,0,1,3,-1,1,-1974,0,0,0,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,0,1,0,8192
3431,3431,0,0,0,0,0,1,3,-1,3,538,0,0,0,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,0,1,0,8192
3432,3432,0,0,0,0,0,7,3,-1,3,538,0,0,0,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,0,1,0,8192
3433,3433,0,0,0,0,0,7,3,2,3,1974,0,0,0,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,0,1,0,8192
3434,3434,0,0,0,0,0,1,-3,2,3,1974,0,0,0,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,0,1,0,8192
3435,3435,0,1,0,-2046,-2,1,-3,3,2,-538,0,0,0,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,0,1,2,8192
3436,3436,0,1,0,-2046,-2,6,-2,3,2,-538,0,0,0,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,0,1,2,8192
3437,3437,0,1,0,2,-2046,6,-2,6,1,-1974,0,0,0,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,0,1,2,8192
3438,3438,0,1,0,2,-2046,-1,3,6,1,-1974,0,0,0,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,0,1,2,8192
3439,3439,0,1,0,2046,2,-1,3,6,0,538,0,0,0,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,0,1,2,8192
3440,3440,0,1,0,2046,2,4,4,6,0,538,0,0,0,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,0,1,2,8192
3441,3441,0,1,0,-2,2046,4,4,6,-2,1974,0,0,0,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,0,1,-1,8192
3442,3442,0,1,0,-2,2046,1,3,6,-2,1974,0,0,0,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,0,1,-1,8192
3443,3443,0,1,0,-2046,-2,1,3,6,-2,-538,0,0,0,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,0,1,0,8192
3444,3444,0,1,0,-2046,-2,6,1,6,-2,-538,0,0,0,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,0,1,-1,8192
3445,3445,0,1,0,2,-2046,6,1,5,-3,-1974,0,0,0,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,0,1,-2,8192
3446,3446,0,1,0,2,-2046,-7,-1,5,-3,-1974,0,0,0,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,0,1,-2,8192
3447,3447,0,1,0,2046,2,-7,-1,3,-4,538,0,0,0,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,0,1,-2,8192
3448,3448,0,1,0,2046,2,7,-1,3,-4,538,0,0,0,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,0,1,-2,8192
3449,3449,0,1,0,-2,2046,7,-1,0,-5,1974,0,0,0,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,0,1,-2,8192
3450,3450,0,1,0,-2,2046,-2,4,0,-5,1974,0,0,0,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,0,1,-2,8192
3451,3451,0,1,0,-2046,-2,-2,4,-1,-5,-538,0,0,0,0,0,0,00,0,1,1,00,0,1,0,-1,0,0,0,0,1,-2,8192
3452,3452,0,1,0,-2046,-2,0,-2,-1,-5,-538,0,0,0,0,0,0,00,0,1,1,00,0,1,0,-1,0,0,0,0,1,-2,8192
3453,3453,0,1,0,2,-2046,0,-2,-2,-6,-1974,0,0,0,0,0,0,00,0,1,1,00,0,1,0,-1,0,0,0,0,1,-2,8192
3454,3454,0,1,0,2,-2046,2,4,-2,-6,-1974,0,0,0,0,0,0,00,0,1,1,00,0,1,0,-1,0,0,0,0,1,0,8192
3455,3455,0,1,0,2046,2,2,4,-5,-5,538,0,0,0,0,0,0,00,0,1,1,00,0,1,0,-1,0,0,0,0,1,-2,8192
3456,3456,0,1,0,2046,2,0,3,-5,-5,538,0,0,0,0,0,0,00,0,1,1,00,0,1,0,-1,0,0,0,0,1,-3,8192
3457,3457,0,1,0,-2,2046,0,3,-5,-2,1974,0,0,0,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,0,1,-1,8192
3458,3458,0,1,0,-2,2046,-2,1,-5,-2,1974,0,0,0,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,0,1,0,8192
3459,3459,0,1,0,-2046,-2,-2,1,-2,-2,-538,2,-2,1,0,0,1,00,0,1,1,00,0,1,0,0,-1,0,0,0,1,1,8192
3460,3460,0,1,0,-2046,-2,2,3,-2,-2,-538,2,-2,1,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,0,1,0,8192
3461,3461,0,1,0,2,-2046,2,3,0,-2,-1974,2,-2,1,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,0,1,0,8192
3462,3462,0,1,0,2,-2046,0,-3,0,-2,-1974,2,-2,1,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,0,1,0,8192
3463,3463,0,1,0,2046,2,0,-3,0,-2,538,2,-2,1,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,0,1,0,8192
3464,3464,0,1,0,2046,2,1,3,0,-2,538,2,-2,1,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,0,1,0,8192
3465,3465,0,1,0,-2,2046,1,3,1,-2,1974,2,-2,1,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,0,1,0,8192
3466,3466,0,1,0,-2,2046,2,0,1,-2,1974,2,-2,1,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,0,1,0,8192
3467,3467,0,1,3,2046,2,2,0,2,-3,-538,2,-2,1,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,0,1,0,8192
3468,3468,0,1,3,2046,2,-4,0,2,-3,-538,2,-2,1,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,0,1,0,8192
3469,3469,0,1,3,-2,2046,-4,0,3,-3,-1974,2,-2,1,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,0,1,-2,8192
3470,3470,0,1,3,-2,2046,8,2,3,-3,-1974,2,-2,1,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,0,1,-2,8192
3471,3471,0,1,3,-2046,-2,8,2,1,-4,538,2,-2,1,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,0,1,0,8192
3472,3472,0,1,3,-2046,-2,1,0,1,-4,538,2,-2,1,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,1,1,1,8192
3473,3473,0,1,3,2,-2046,1,0,0,-4,1974,2,-2,1,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,1,1,0,8192
3474,3474,0,1,3,2,-2046,0,0,0,-4,1974,2,-2,1,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,1,1,0,8192
3475,3475,0,1,3,2046,2,0,0,-2,-5,-538,2,-2,1,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,1,1,0,8192
3476,3476,0,1,3,2046,2,4,1,-2,-5,-538,2,-2,1,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,1,1,0,8192
3477,3477,0,1,3,-2,2046,4,1,-4,-4,-1974,2,-2,1,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,1,1,0,8192
3478,3478,0,1,3,-2,2046,1,0,-4,-4,-1974,2,-2,1,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,1,1,0,8192
3479,3479,0,1,3,-2046,-2,1,0,-6,-2,538,2,-2,1,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,1,1,0,8192
3480,3480,0,1,3,-2046,-2,-3,1,-6,-2,538,2,-2,1,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,1,1,0,8192
3481,3481,0,1,3,2,-2046,-3,1,-6,-1,1975,2,-2,1,0,0,0,00,0,1,1,00,0,1,0,0,0,0,0,1,1,0,8192
3482,3482,0,1,3,2,-2046,0,3,-6,-1,1975,2,-2,1,0,0,0,00,0,1,1,00,0,1,0,0,0,0,0,1,1,0,8192
3483,3483,0,1,3,2046,2,0,3,-7,-1,-535,2,-2,1,0,0,0,00,0,1,1,00,0,1,0,0,0,0,0,1,1,1,8192
3484,3484,0,1,3,2046,2,-3,0,-7,-1,-535,2,-2,1,0,0,0,00,0,1,1,00,0,1,0,0,0,0,0,1,1,0,8192
3485,3485,0,1,3,-2,2046,-3,0,-7,1,-1975,2,-2,1,0,0,0,00,0,1,1,00,0,1,0,0,0,0,0,1,1,1,8192
3486,3486,0,1,3,-2,2046,3,1,-7,1,-1975,2,-2,1,0,0,0,00,0,1,1,00,0,1,0,0,0,0,0,1,1,3,8192
3487,3487,0,1,3,-2046,-2,3,1,-5,3,535,2,-2,1,0,0,0,00,0,1,1,00,0,1,0,0,0,0,0,1,1,3,8192
3488,3488,0,1,3,-2046,-2,0,5,-5,3,535,2,-2,1,0,0,0,00,0,1,1,00,0,1,0,0,0,0,0,1,1,0,8192
3489,3489,0,1,3,2,-2046,0,5,-5,3,1975,2,-2,1,0,0,0,00,0,1,1,00,0,1,0,0,0,0,0,1,1,-1,8192
3490,3490,0,1,3,2,-2046,1,0,-5,3,1975,2,-2,1,0,0,0,00,0,1,1,00,0,1,0,0,0,0,0,1,1,-1,8192
3491,3491,0,1,3,2046,2,1,0,-4,3,-535,3,-5,-4,0,0,1,00,0,1,1,00,0,1,0,0,0,0,0,1,1,-1,8192
3492,3492,0,1,3,2046,2,6,2,-4,3,-535,3,-5,-4,0,0,0,00,0,1,1,00,0,1,0,0,0,0,0,1,1,-1,8191
3493,3493,0,1,3,-2,2046,6,2,-2,3,-1975,3,-5,-4,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,1,1,-1,8191
3494,3494,0,1,3,-2,2046,2,1,-2,3,-1975,3,-5,-4,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,1,1,-1,8191
3495,3495,0,1,3,-2046,-2,2,1,-1,2,535,3,-5,-4,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,1,1,-1,8191
3496,3496,0,1,3,-2046,-2,1,0,-1,2,535,3,-5,-4,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,1,1,-1,8191
3497,3497,0,1,3,2,-2046,1,0,-2,1,1975,3,-5,-4,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,1,1,-5,8191
3498,3498,0,1,3,2,-2046,0,1,-2,1,1975,3,-5,-4,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,1,1,-5,8191
3499,3499,0,1,0,-2046,-2,0,1,-2,0,-535,3,-5,-4,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,1,1,-4,8191
3500,3500,0,1,0,-2046,-2,1,5,-2,0,-535,3,-5,-4,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,1,1,-2,8191
3501,3501,0,1,0,2,-2046,1,5,-2,0,-1975,3,-5,-4,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,1,1,-3,8191
3502,3502,0,1,0,2,-2046,2,2,-2,0,-1975,3,-5,-4,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,1,1,-3,8191
3503,3503,0,1,0,2046,2,2,2,-1,-1,535,3,-5,-4,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,1,1,-3,8191
3504,3504,0,1,0,2046,2,-5,-1,-1,-1,535,3,-5,-4,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,0,1,-3,8191
3505,3505,0,1,0,-2,2046,-5,-1,-1,-2,1975,3,-5,-4,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,0,1,0,8191
3506,3506,0,1,0,-2,2046,4,3,-1,-2,1975,3,-5,-4,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,0,1,0,8191
3507,3507,0,1,0,-2046,-2,4,3,-1,-3,-535,3,-5,-4,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,0,1,0,8191
3508,3508,0,1,0,-2046,-2,-6,1,-1,-3,-535,3,-5,-4,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,0,1,0,8191
3509,3509,0,1,0,2,-2046,-6,1,-2,-3,-1975,3,-5,-4,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,0,1,0,8191
3510,3510,0,1,0,2,-2046,2,0,-2,-3,-1975,3,-5,-4,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,0,1,0,8191
3511,3511,0,1,0,2046,2,2,0,-1,0,535,3,-5,-4,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,0,1,-2,8191
3512,3512,0,1,0,2046,2,8,18,-1,0,535,3,-5,-4,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,0,1,-1,8191
3513,3513,0,1,0,-2,2046,8,18,0,-2,1975,3,-5,-4,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,0,1,0,8191
3514,3514,0,1,0,-2,2046,-36,-32,0,-2,1975,3,-5,-4,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,0,1,1,8191
3515,3515,0,1,0,-2046,-2,-36,-32,-1,-1,-535,3,-5,-4,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,0,1,1,8191
3516,3516,0,1,0,-2046,-2,311,424,-1,-1,-535,3,-5,-4,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,0,1,0,8191
3517,3517,0,1,0,2,-2046,311,424,-1,1,-1975,3,-5,-4,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,0,1,0,8191
3518,3518,0,1,0,2,-2046,174,1287,-1,1,-1975,3,-5,-4,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,0,1,0,8191
3519,3519,0,1,0,2046,2,174,1287,-1,2,535,3,-5,-4,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,0,1,1,8191
3520,3520,0,1,0,2046,2,-1284,388,-1,2,535,3,-5,-4,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,0,1,1,8191
3521,3521,0,1,0,-2,2046,-1284,388,-2,3,1975,3,-5,-4,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,0,1,2,8191
3522,3522,0,1,0,-2,2046,-782,-1363,-2,3,1975,3,-5,-4,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,0,1,2,8191
3523,3523,0,1,0,-2046,-2,-782,-1363,-1,4,-535,2,-6,2,0,0,1,00,0,1,1,00,0,1,0,-1,-1,0,0,0,1,2,8191
3524,3524,0,1,0,-2046,-2,1489,-491,-1,4,-535,2,-6,2,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,0,1,2,8192
3525,3525,0,1,0,2,-2046,1489,-491,-1,3,-1976,2,-6,2,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,0,1,2,8192
3526,3526,0,1,0,2,-2046,832,1391,-1,3,-1976,2,-6,2,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,0,1,2,8192
3527,3527,0,1,0,2046,2,832,1391,-1,5,532,2,-6,2,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,0,1,1,8192
3528,3528,0,1,0,2046,2,-1525,508,-1,5,532,2,-6,2,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,0,1,0,8192
3529,3529,0,1,0,-2,2046,-1525,508,-1,3,1976,2,-6,2,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,0,1,-3,8192
3530,3530,0,1,0,-2,2046,-842,-1410,-1,3,1976,2,-6,2,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,0,1,-3,8192
3531,3531,0,1,3,2046,2,-842,-1410,0,2,-532,2,-6,2,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,0,1,-4,8192
3532,3532,0,1,3,2046,2,1538,-495,0,2,-532,2,-6,2,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,0,1,-4,8192
3533,3533,0,1,3,-2,2046,1538,-495,0,0,-1976,2,-6,2,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,0,1,-4,8192
3534,3534,0,1,3,-2,2046,818,1403,0,0,-1976,2,-6,2,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,0,1,-4,8192
3535,3535,0,1,3,-2046,-2,818,1403,0,-1,532,2,-6,2,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,0,1,-4,8192
3536,3536,0,1,3,-2046,-2,-1536,504,0,-1,532,2,-6,2,0,0,0,00,0,1,1,00,0,1,0,0,-1,0,0,0,1,-5,8192
3537,3537,0,1,3,2,-2046,-1536,504,1,-2,1976,2,-6,2,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,0,1,-5,8192
3538,3538,0,1,3,2,-2046,-841,-1413,1,-2,1976,2,-6,2,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,0,1,-5,8192
3539,3539,0,1,3,2046,2,-841,-1413,2,-3,-532,2,-6,2,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,0,1,-3,8192
3540,3540,0,1,3,2046,2,1549,-493,2,-3,-532,2,-6,2,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,0,1,-3,8192
3541,3541,0,1,3,-2,2046,1549,-493,2,-3,-1976,2,-6,2,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,0,1,-2,8192
3542,3542,0,1,3,-2,2046,820,1405,2,-3,-1976,2,-6,2,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,0,1,-1,8192
3543,3543,0,1,3,-2046,-2,820,1405,2,-3,532,2,-6,2,0,0,0,00,0,1,1,00,0,1,0,-1,-1,0,0,0,1,0,8192
3544,3544,0,1,3,-2046,-2,-1553,480,2,-3,532,2,-6,2,0,0,0,ff,0,1,1,00,0,1,0,-1,-1,0,0,0,1,-1,8192
3545,3545,0,1,3,2,-2046,-1553,480,1,-4,1976,2,-6,2,0,0,0,ff,0,1,1,00,0,1,0,-1,-1,0,0,0,1,-1,8192
3546,3546,0,1,3,2,-2046,-768,-1351,1,-4,1976,2,-6,2,0,0,0,ff,0,1,1,00,0,1,0,-1,-1,0,0,0,1,-1,8192
3547,3547,0,1,3,2046,2,-768,-1351,1,-4,-532,2,-6,2,0,0,0,ff,0,1,1,00,0,1,0,-1,-1,0,0,0,1,0,8192
3548,3548,0,1,3,2046,2,925,-1328,1,-4,-532,2,-6,2,0,0,0,ff,0,1,1,00,0,1,0,-1,-1,0,0,0,1,1,8192
3549,3549,0,1,3,-2,2046,925,-1328,2,-4,-1976,2,-6,2,0,0,0,ff,0,1,1,00,0,1,0,-1,-1,0,0,0,1,1,8192
3550,3550,0,1,3,-2,2046,464,-1171,2,-4,-1976,2,-6,2,0,0,0,ff,0,1,1,00,0,1,0,-1,-1,0,0,0,1,1,8192
3551,3551,0,1,3,-2046,-2,464,-1171,2,-4,532,2,-6,2,0,0,0,ff,0,1,1,00,0,1,0,-1,-1,0,0,0,1,0,8192
3552,3552,0,1,3,-2046,-2,1044,-281,2,-4,532,2,-6,2,0,0,0,ff,0,1,1,00,0,1,0,-1,-1,0,0,0,1,0,8192
3553,3553,0,1,3,2,-2046,1044,-281,0,-4,1976,2,-6,2,0,0,0,ff,0,1,1,00,0,1,0,-1,-1,0,0,0,1,0,8192
3554,3554,0,1,3,2,-2046,732,1321,0,-4,1976,2,-6,2,0,0,0,ff,0,1,1,00,0,1,0,-1,-1,0,0,0,1,0,8192
3555,3555,0,1,3,2046,2,732,1321,0,-3,-532,2,-1,4,0,0,1,ff,0,1,1,00,0,1,0,-1,-1,0,0,0,1,0,8192
3556,3556,0,1,3,2046,2,-1446,490,0,-3,-532,2,-1,4,0,0,0,ff,0,1,1,00,0,1,0,-1,-1,0,0,0,1,0,8192
3557,3557,0,1,3,-2,2046,-1446,490,1,-4,-1976,2,-1,4,0,0,0,ff,0,1,1,00,0,1,0,-1,0,0,0,0,1,0,8192
3558,3558,0,1,3,-2,2046,-841,-1397,1,-4,-1976,2,-1,4,0,0,0,ff,0,1,1,00,0,1,0,-1,0,0,0,0,1,0,8192
3559,3559,0,1,3,-2046,-2,-841,-1397,-2,-5,529,2,-1,4,0,0,0,ff,0,1,1,00,0,1,0,-1,-1,0,0,0,1,0,8192
3560,3560,0,1,3,-2046,-2,1533,-498,-2,-5,529,2,-1,4,0,0,0,ff,0,1,1,00,0,1,0,-1,-1,0,0,0,1,0,8192
3561,3561,0,1,3,2,-2046,1533,-498,-2,-3,1976,2,-1,4,0,0,0,ff,0,1,1,00,0,1,0,-1,-1,0,0,0,1,0,8192
3562,3562,0,1,3,2,-2046,827,1401,-2,-3,1976,2,-1,4,0,0,0,ff,0,1,1,00,0,1,0,-1,-1,0,0,0,1,0,8192
3563,3563,0,1,0,-2046,-2,827,1401,-1,-3,-529,2,-1,4,0,0,0,ff,0,1,1,00,0,1,0,-1,-1,0,0,0,1,0,8192
3564,3564,0,1,0,-2046,-2,-1540,509,-1,-3,-529,2,-1,4,0,0,0,ff,0,1,1,00,0,1,0,-1,-1,0,0,0,1,0,8192
3565,3565,0,1,0,2,-2046,-1540,509,-2,-3,-1976,2,-1,4,0,0,0,ff,0,1,1,00,0,1,0,-1,-1,0,0,0,1,0,8192
3566,3566,0,1,0,2,-2046,-848,-1415,-2,-3,-1976,2,-1,4,0,0,0,ff,0,1,1,00,0,1,0,-1,-1,0,0,0,1,0,8192
3567,3567,0,1,0,2046,2,-848,-1415,-1,-3,529,2,-1,4,0,0,0,ff,0,1,1,00,0,1,0,-1,-1,0,0,0,1,0,8192
